Format Version,1.23,Take Name,bryan dominant (he's got devil hands),Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-05 11.05.45.261 AM,Capture Start Frame,292089,Total Frames in Take,690,Total Exported Frames,690,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global
457,3.808333,0.213092,0.124606,-0.131123,0.101189,0.122253,-0.094171,0.099214,0.067539,-0.112637
458,3.816667,0.213062,0.124597,-0.131127,0.101096,0.122164,-0.094274,0.099191,0.067473,-0.112717
459,3.825000,0.213044,0.124604,-0.131142,0.101027,0.122100,-0.094358,0.099167,0.067435,-0.112774
460,3.833333,0.213033,0.124620,-0.131142,0.100990,0.122077,-0.094409,0.099160,0.067419,-0.112782
461,3.841667,0.213031,0.124642,-0.131122,0.100967,0.122065,-0.094427,0.099146,0.067416,-0.112805
462,3.850000,0.213038,0.124638,-0.131104,0.100944,0.122046,-0.094448,0.099132,0.067408,-0.112808
463,3.858333,0.213050,0.124623,-0.131093,0.100931,0.122025,-0.094464,0.099123,0.067399,-0.112811
464,3.866667,0.213063,0.124599,-0.131044,0.100922,0.122004,-0.094447,0.099116,0.067396,-0.112815
465,3.875000,0.213079,0.124574,-0.130998,0.100912,0.121981,-0.094454,0.099102,0.067396,-0.112819
466,3.883333,0.213098,0.124562,-0.130980,0.100938,0.121980,-0.094435,0.099106,0.067399,-0.112779
467,3.891667,0.213113,0.124566,-0.130976,0.101007,0.122022,-0.094349,0.099142,0.067401,-0.112725
468,3.900000,0.213123,0.124593,-0.130970,0.101106,0.122088,-0.094279,0.099181,0.067429,-0.112670
469,3.908333,0.213156,0.124602,-0.130996,0.101207,0.122142,-0.094187,0.099219,0.067452,-0.112617
470,3.916667,0.213193,0.124582,-0.130990,0.101299,0.122188,-0.094091,0.099262,0.067467,-0.112564
471,3.925000,0.213221,0.124562,-0.131009,0.101382,0.122236,-0.093994,0.099293,0.067479,-0.112485
472,3.933333,0.213234,0.124552,-0.131011,0.101430,0.122256,-0.093918,0.099308,0.067490,-0.112463
473,3.941667,0.213231,0.124563,-0.130985,0.101433,0.122253,-0.093865,0.099318,0.067490,-0.112439
474,3.950000,0.213227,0.124580,-0.131016,0.101409,0.122243,-0.093896,0.099311,0.067473,-0.112451
475,3.958333,0.213194,0.124593,-0.131019,0.101370,0.122224,-0.093941,0.099295,0.067451,-0.112457
476,3.966667,0.213156,0.124609,-0.131027,0.101320,0.122196,-0.094010,0.099271,0.067410,-0.112510
477,3.975000,0.213122,0.124611,-0.131051,0.101268,0.122155,-0.094059,0.099241,0.067365,-0.112534
478,3.983333,0.213090,0.124615,-0.131082,0.101218,0.122121,-0.094104,0.099213,0.067317,-0.112550
479,3.991667,0.213047,0.124617,-0.131112,0.101165,0.122090,-0.094116,0.099185,0.067281,-0.112562
480,4.000000,0.213013,0.124631,-0.131145,0.101124,0.122065,-0.094124,0.099166,0.067258,-0.112561
481,4.008333,0.212983,0.124640,-0.131119,0.101097,0.122056,-0.094093,0.099154,0.067249,-0.112546
482,4.016667,0.212956,0.124651,-0.131108,0.101083,0.122052,-0.094057,0.099146,0.067247,-0.112512
483,4.025000,0.212930,0.124658,-0.131109,0.101078,0.122042,-0.094001,0.099140,0.067245,-0.112479
484,4.033333,0.212912,0.124658,-0.131109,0.101073,0.122023,-0.093968,0.099132,0.067232,-0.112453
485,4.041667,0.212902,0.124641,-0.131089,0.101050,0.121987,-0.093975,0.099128,0.067199,-0.112439
486,4.050000,0.212885,0.124633,-0.131078,0.101008,0.121952,-0.094011,0.099111,0.067166,-0.112463
487,4.058333,0.212835,0.124633,-0.131019,0.100949,0.121912,-0.094082,0.099087,0.067128,-0.112520
488,4.066667,0.212787,0.124647,-0.130994,0.100873,0.121871,-0.094187,0.099048,0.067082,-0.112586
489,4.075000,0.212744,0.124659,-0.130988,0.100790,0.121829,-0.094291,0.099013,0.067042,-0.112659
490,4.083333,0.212699,0.124657,-0.130967,0.100714,0.121782,-0.094353,0.098986,0.066990,-0.112700
491,4.091667,0.212664,0.124657,-0.130974,0.100654,0.121753,-0.094412,0.098959,0.066943,-0.112747
492,4.100000,0.212635,0.124650,-0.130953,0.100604,0.121724,-0.094442,0.098940,0.066902,-0.112779
493,4.108333,0.212619,0.124642,-0.130962,0.100579,0.121706,-0.094450,0.098930,0.066880,-0.112747
494,4.116667,0.212605,0.124638,-0.130945,0.100583,0.121722,-0.094428,0.098916,0.066870,-0.112697
495,4.125000,0.212587,0.124648,-0.130952,0.100583,0.121738,-0.094421,0.098911,0.066871,-0.112693
496,4.133333,0.212563,0.124662,-0.130921,0.100563,0.121721,-0.094380,0.098901,0.066854,-0.112705
497,4.141667,0.212531,0.124667,-0.130895,0.100524,0.121684,-0.094373,0.098884,0.066812,-0.112724
498,4.150000,0.212486,0.124661,-0.130858,0.100455,0.121627,-0.094340,0.098857,0.066756,-0.112740
499,4.158333,0.212430,0.124662,-0.130818,0.100363,0.121542,-0.094384,0.098831,0.066676,-0.112783
500,4.166667,0.212357,0.124672,-0.130779,0.100255,0.121460,-0.094479,0.098804,0.066597,-0.112813
501,4.175000,0.212279,0.124703,-0.130790,0.100147,0.121396,-0.094547,0.098778,0.066548,-0.112815
502,4.183333,0.212190,0.124751,-0.130802,0.100077,0.121373,-0.094569,0.098765,0.066527,-0.112796
503,4.191667,0.212105,0.124810,-0.130803,0.100055,0.121412,-0.094550,0.098768,0.066522,-0.112793
504,4.200000,0.212057,0.124857,-0.130872,0.100058,0.121463,-0.094480,0.098773,0.066528,-0.112756
505,4.208333,0.212023,0.124876,-0.130900,0.100070,0.121487,-0.094388,0.098772,0.066526,-0.112693
506,4.216667,0.211984,0.124892,-0.130905,0.100087,0.121509,-0.094307,0.098767,0.066527,-0.112666
507,4.225000,0.211962,0.124900,-0.130875,0.100103,0.121519,-0.094211,0.098759,0.066536,-0.112591
508,4.233333,0.211967,0.124891,-0.130839,0.100126,0.121521,-0.094118,0.098758,0.066557,-0.112549
509,4.241667,0.211997,0.124882,-0.130824,0.100168,0.121531,-0.094043,0.098760,0.066584,-0.112475
510,4.250000,0.212046,0.124858,-0.130807,0.100248,0.121571,-0.093963,0.098770,0.066636,-0.112447
511,4.258333,0.212104,0.124818,-0.130762,0.100372,0.121622,-0.093844,0.098795,0.066701,-0.112374
512,4.266667,0.212188,0.124777,-0.130761,0.100516,0.121698,-0.093774,0.098832,0.066766,-0.112280
513,4.275000,0.212286,0.124747,-0.130791,0.100672,0.121800,-0.093719,0.098875,0.066865,-0.112199
514,4.283333,0.212385,0.124706,-0.130795,0.100828,0.121906,-0.093571,0.098924,0.066971,-0.112106
515,4.291667,0.212476,0.124691,-0.130842,0.100976,0.122003,-0.093392,0.098975,0.067088,-0.112029
516,4.300000,0.212574,0.124694,-0.130927,0.101112,0.122096,-0.093207,0.099027,0.067183,-0.111991
517,4.308333,0.212650,0.124688,-0.130959,0.101250,0.122175,-0.093063,0.099053,0.067250,-0.111932
518,4.316667,0.212699,0.124667,-0.130954,0.101346,0.122231,-0.092998,0.099082,0.067303,-0.111926
519,4.325000,0.212738,0.124658,-0.130999,0.101415,0.122269,-0.093010,0.099109,0.067331,-0.111937
520,4.333333,0.212766,0.124661,-0.131051,0.101464,0.122313,-0.093047,0.099132,0.067352,-0.111949
521,4.341667,0.212786,0.124693,-0.131152,0.101493,0.122364,-0.093087,0.099156,0.067374,-0.111946
522,4.350000,0.212795,0.124728,-0.131241,0.101519,0.122427,-0.093145,0.099175,0.067401,-0.111956
523,4.358333,0.212801,0.124760,-0.131350,0.101566,0.122507,-0.093179,0.099188,0.067414,-0.111945
524,4.366667,0.212796,0.124778,-0.131365,0.101624,0.122593,-0.093160,0.099196,0.067434,-0.111899
525,4.375000,0.212804,0.124792,-0.131424,0.101702,0.122683,-0.093135,0.099193,0.067464,-0.111855
526,4.383333,0.212825,0.124790,-0.131455,0.101782,0.122763,-0.093050,0.099188,0.067510,-0.111749
527,4.391667,0.212856,0.124786,-0.131478,0.101860,0.122808,-0.092906,0.099183,0.067561,-0.111646
528,4.400000,0.212903,0.124779,-0.131522,0.101963,0.122856,-0.092738,0.099197,0.067616,-0.111551
529,4.408333,0.212957,0.124772,-0.131565,0.102085,0.122941,-0.092566,0.099223,0.067695,-0.111406
530,4.416667,0.213020,0.124748,-0.131591,0.102241,0.123069,-0.092346,0.099255,0.067811,-0.111325
531,4.425000,0.213099,0.124727,-0.131642,0.102415,0.123265,-0.092263,0.099287,0.067960,-0.111216
532,4.433333,0.213202,0.124709,-0.131704,0.102610,0.123476,-0.092205,0.099319,0.068133,-0.111127
533,4.441667,0.213311,0.124692,-0.131748,0.102844,0.123713,-0.092073,0.099344,0.068307,-0.111008
534,4.450000,0.213417,0.124683,-0.131770,0.103079,0.123973,-0.091682,0.099372,0.068476,-0.110866
535,4.458333,0.213503,0.124673,-0.131709,0.103319,0.124257,-0.091452,0.099390,0.068637,-0.110670
536,4.466667,0.213570,0.124637,-0.131637,0.103548,0.124501,-0.091215,0.099393,0.068763,-0.110473
537,4.475000,0.213630,0.124579,-0.131521,0.103808,0.124744,-0.090975,0.099384,0.068895,-0.110271
538,4.483333,0.213692,0.124523,-0.131454,0.104079,0.125008,-0.090649,0.099391,0.069016,-0.110123
539,4.491667,0.213771,0.124480,-0.131446,0.104372,0.125371,-0.090451,0.099408,0.069146,-0.109968
540,4.500000,0.213860,0.124458,-0.131459,0.104803,0.125875,-0.090150,0.099453,0.069325,-0.109738
541,4.508333,0.213972,0.124472,-0.131559,0.105174,0.126294,-0.089902,0.099555,0.069587,-0.109459
542,4.516667,0.214100,0.124516,-0.131673,0.105524,0.126603,-0.089598,0.099682,0.069861,-0.109097
543,4.525000,0.214270,0.124566,-0.131785,0.105905,0.126805,-0.089240,0.099849,0.070109,-0.108682
544,4.533333,0.214494,0.124565,-0.131906,0.106305,0.126995,-0.089054,0.100020,0.070347,-0.108348
545,4.541667,0.214720,0.124486,-0.131842,0.106744,0.127166,-0.088595,0.100196,0.070589,-0.108019
546,4.550000,0.214965,0.124415,-0.131793,0.107198,0.127346,-0.088413,0.100400,0.070816,-0.107680
547,4.558333,0.215251,0.124396,-0.131942,0.107641,0.127513,-0.087982,0.100597,0.071065,-0.107224
548,4.566667,0.215544,0.124367,-0.132108,0.108082,0.127704,-0.087781,0.100755,0.071341,-0.106839
549,4.575000,0.215794,0.124295,-0.132063,0.108580,0.127910,-0.087366,0.100907,0.071622,-0.106476
550,4.583333,0.216018,0.124206,-0.132009,0.109075,0.128169,-0.087056,0.101087,0.071876,-0.106045
551,4.591667,0.216254,0.124131,-0.132126,0.109573,0.128425,-0.086699,0.101294,0.072098,-0.105656
552,4.600000,0.216445,0.124063,-0.132204,0.110001,0.128658,-0.086307,0.101437,0.072271,-0.105283
553,4.608333,0.216562,0.124004,-0.132189,0.110404,0.128834,-0.085853,0.101503,0.072430,-0.104925
554,4.616667,0.216627,0.123936,-0.132123,0.110667,0.128931,-0.085552,0.101536,0.072523,-0.104509
555,4.625000,0.216650,0.123881,-0.132031,0.110823,0.128924,-0.085254,0.101553,0.072565,-0.104155
556,4.633333,0.216647,0.123835,-0.131939,0.110894,0.128836,-0.084983,0.101555,0.072576,-0.103892
557,4.641667,0.216620,0.123803,-0.131877,0.110900,0.128709,-0.084760,0.101545,0.072554,-0.103737
558,4.650000,0.216547,0.123778,-0.131784,0.110850,0.128592,-0.084632,0.101537,0.072519,-0.103668
559,4.658333,0.216443,0.123789,-0.131736,0.110764,0.128492,-0.084592,0.101513,0.072465,-0.103695
560,4.666667,0.216333,0.123835,-0.131710,0.110649,0.128417,-0.084636,0.101485,0.072396,-0.103771
561,4.675000,0.216223,0.123898,-0.131718,0.110509,0.128364,-0.084663,0.101457,0.072319,-0.103923
562,4.683333,0.216121,0.123966,-0.131769,0.110383,0.128334,-0.084713,0.101426,0.072263,-0.104045
563,4.691667,0.215994,0.124040,-0.131774,0.110274,0.128355,-0.084870,0.101425,0.072214,-0.104236
564,4.700000,0.215926,0.124109,-0.131926,0.110192,0.128387,-0.085003,0.101430,0.072183,-0.104395
565,4.708333,0.215884,0.124172,-0.132032,0.110141,0.128453,-0.085166,0.101434,0.072179,-0.104552
566,4.716667,0.215863,0.124219,-0.132069,0.110115,0.128504,-0.085264,0.101432,0.072188,-0.104628
567,4.725000,0.215858,0.124241,-0.132103,0.110122,0.128539,-0.085279,0.101432,0.072205,-0.104670
568,4.733333,0.215853,0.124232,-0.132039,0.110157,0.128541,-0.085251,0.101446,0.072204,-0.104708
569,4.741667,0.215876,0.124214,-0.132027,0.110209,0.128519,-0.085201,0.101473,0.072195,-0.104732
570,4.750000,0.215912,0.124181,-0.132017,0.110268,0.128500,-0.085176,0.101513,0.072186,-0.104776
571,4.758333,0.215956,0.124153,-0.132007,0.110321,0.128487,-0.085171,0.101551,0.072173,-0.104830
572,4.766667,0.215984,0.124132,-0.132001,0.110338,0.128459,-0.085168,0.101591,0.072159,-0.104928
573,4.775000,0.215996,0.124120,-0.131968,0.110336,0.128444,-0.085217,0.101617,0.072131,-0.104991
574,4.783333,0.216001,0.124118,-0.131972,0.110334,0.128447,-0.085216,0.101618,0.072094,-0.105016
575,4.791667,0.215987,0.124108,-0.131963,0.110329,0.128465,-0.085242,0.101605,0.072052,-0.105035
576,4.800000,0.215974,0.124086,-0.131989,0.110333,0.128496,-0.085237,0.101591,0.072028,-0.105025
577,4.808333,0.215957,0.124057,-0.131971,0.110366,0.128552,-0.085227,0.101574,0.072011,-0.104959
578,4.816667,0.215943,0.124044,-0.131969,0.110409,0.128603,-0.085191,0.101555,0.072016,-0.104911
579,4.825000,0.215940,0.124040,-0.131960,0.110459,0.128656,-0.085173,0.101544,0.072037,-0.104831
580,4.833333,0.215950,0.124020,-0.131933,0.110539,0.128715,-0.085146,0.101553,0.072080,-0.104791
581,4.841667,0.215990,0.123988,-0.131913,0.110614,0.128745,-0.085112,0.101581,0.072126,-0.104756
582,4.850000,0.216061,0.123953,-0.131973,0.110679,0.128731,-0.085067,0.101631,0.072157,-0.104768
583,4.858333,0.216130,0.123925,-0.131986,0.110742,0.128718,-0.085011,0.101683,0.072185,-0.104738
584,4.866667,0.216194,0.123899,-0.132016,0.110819,0.128727,-0.084952,0.101728,0.072224,-0.104653
585,4.875000,0.216232,0.123875,-0.132009,0.110906,0.128760,-0.084818,0.101784,0.072282,-0.104567
586,4.883333,0.216264,0.123882,-0.132041,0.111007,0.128823,-0.084657,0.101838,0.072349,-0.104446
587,4.891667,0.216302,0.123895,-0.132086,0.111123,0.128893,-0.084488,0.101884,0.072439,-0.104301
588,4.900000,0.216351,0.123875,-0.132099,0.111265,0.128981,-0.084376,0.101938,0.072514,-0.104159
589,4.908333,0.216402,0.123840,-0.132123,0.111425,0.129074,-0.084282,0.101983,0.072587,-0.104039
590,4.916667,0.216458,0.123814,-0.132145,0.111585,0.129172,-0.084234,0.102021,0.072672,-0.103933
591,4.925000,0.216522,0.123787,-0.132177,0.111741,0.129253,-0.084119,0.102056,0.072753,-0.103864
592,4.933333,0.216578,0.123770,-0.132172,0.111864,0.129291,-0.083929,0.102090,0.072826,-0.103751
593,4.941667,0.216623,0.123763,-0.132162,0.111967,0.129309,-0.083767,0.102112,0.072891,-0.103647
594,4.950000,0.216677,0.123754,-0.132186,0.112058,0.129317,-0.083623,0.102144,0.072959,-0.103532
595,4.958333,0.216726,0.123730,-0.132194,0.112151,0.129326,-0.083507,0.102190,0.073023,-0.103406
596,4.966667,0.216786,0.123695,-0.132222,0.112248,0.129339,-0.083442,0.102256,0.073089,-0.103358
597,4.975000,0.216857,0.123664,-0.132246,0.112349,0.129365,-0.083388,0.102325,0.073156,-0.103349
598,4.983333,0.216927,0.123632,-0.132241,0.112450,0.129400,-0.083328,0.102390,0.073225,-0.103291
599,4.991667,0.216997,0.123610,-0.132224,0.112565,0.129463,-0.083292,0.102445,0.073295,-0.103257
600,5.000000,0.217062,0.123598,-0.132196,0.112667,0.129521,-0.083199,0.102497,0.073374,-0.103212
601,5.008333,0.217114,0.123575,-0.132184,0.112771,0.129568,-0.083131,0.102537,0.073437,-0.103163
602,5.016667,0.217157,0.123554,-0.132144,0.112862,0.129593,-0.083015,0.102574,0.073486,-0.103106
603,5.025000,0.217212,0.123533,-0.132144,0.112955,0.129610,-0.082950,0.102607,0.073514,-0.103091
604,5.033333,0.217243,0.123507,-0.132144,0.113030,0.129629,-0.082928,0.102644,0.073521,-0.103125
605,5.041667,0.217265,0.123494,-0.132110,0.113073,0.129648,-0.082947,0.102664,0.073524,-0.103189
606,5.050000,0.217275,0.123497,-0.132128,0.113081,0.129666,-0.082968,0.102667,0.073520,-0.103265
607,5.058333,0.217268,0.123514,-0.132159,0.113069,0.129691,-0.083043,0.102664,0.073497,-0.103365
608,5.066667,0.217245,0.123547,-0.132209,0.113033,0.129701,-0.083099,0.102655,0.073463,-0.103457
609,5.075000,0.217213,0.123570,-0.132250,0.112992,0.129707,-0.083208,0.102648,0.073417,-0.103539
610,5.083333,0.217176,0.123587,-0.132266,0.112941,0.129713,-0.083291,0.102645,0.073385,-0.103599
611,5.091667,0.217148,0.123596,-0.132298,0.112914,0.129729,-0.083391,0.102646,0.073364,-0.103634
612,5.100000,0.217128,0.123618,-0.132308,0.112926,0.129743,-0.083367,0.102662,0.073355,-0.103638
613,5.108333,0.217120,0.123628,-0.132299,0.112950,0.129752,-0.083338,0.102683,0.073352,-0.103633
614,5.116667,0.217130,0.123627,-0.132282,0.112973,0.129748,-0.083276,0.102684,0.073355,-0.103563
615,5.125000,0.217147,0.123578,-0.132221,0.113001,0.129725,-0.083219,0.102701,0.073352,-0.103568
616,5.133333,0.217183,0.123508,-0.132167,0.113045,0.129696,-0.083153,0.102728,0.073347,-0.103528
617,5.141667,0.217230,0.123467,-0.132139,0.113087,0.129651,-0.083050,0.102761,0.073351,-0.103467
618,5.150000,0.217246,0.123439,-0.132062,0.113112,0.129594,-0.082931,0.102795,0.073346,-0.103394
619,5.158333,0.217236,0.123410,-0.131969,0.113119,0.129520,-0.082784,0.102827,0.073328,-0.103328
620,5.166667,0.217219,0.123365,-0.131874,0.113098,0.129440,-0.082696,0.102855,0.073299,-0.103297
621,5.175000,0.217171,0.123336,-0.131775,0.113035,0.129349,-0.082582,0.102858,0.073251,-0.103282
622,5.183333,0.217097,0.123340,-0.131760,0.112937,0.129258,-0.082569,0.102822,0.073175,-0.103303
623,5.191667,0.216986,0.123367,-0.131741,0.112772,0.129160,-0.082561,0.102745,0.073072,-0.103311
624,5.200000,0.216859,0.123399,-0.131785,0.112527,0.129040,-0.082680,0.102637,0.072941,-0.103381
625,5.208333,0.216717,0.123451,-0.131828,0.112279,0.128928,-0.082835,0.102516,0.072816,-0.103527
626,5.216667,0.216539,0.123508,-0.131736,0.112042,0.128851,-0.083056,0.102395,0.072704,-0.103666
627,5.225000,0.216401,0.123584,-0.131734,0.111819,0.128799,-0.083307,0.102299,0.072611,-0.103834
628,5.233333,0.216299,0.123652,-0.131755,0.111648,0.128775,-0.083561,0.102248,0.072543,-0.103962
629,5.241667,0.216247,0.123703,-0.131805,0.111565,0.128785,-0.083738,0.102245,0.072505,-0.104090
630,5.250000,0.216239,0.123750,-0.131867,0.111563,0.128822,-0.083890,0.102267,0.072487,-0.104203
631,5.258333,0.216269,0.123793,-0.131975,0.111606,0.128862,-0.083983,0.102316,0.072493,-0.104339
632,5.266667,0.216328,0.123807,-0.132066,0.111684,0.128908,-0.084065,0.102377,0.072523,-0.104418
633,5.275000,0.216399,0.123815,-0.132149,0.111774,0.128966,-0.084077,0.102437,0.072567,-0.104517
634,5.283333,0.216452,0.123835,-0.132183,0.111870,0.129015,-0.084034,0.102486,0.072623,-0.104530
635,5.291667,0.216493,0.123857,-0.132200,0.111956,0.129050,-0.083944,0.102522,0.072673,-0.104508
636,5.300000,0.216527,0.123854,-0.132215,0.112017,0.129068,-0.083877,0.102543,0.072700,-0.104487
637,5.308333,0.216542,0.123843,-0.132206,0.112042,0.129073,-0.083867,0.102550,0.072711,-0.104484
638,5.316667,0.216544,0.123835,-0.132211,0.112037,0.129072,-0.083874,0.102543,0.072714,-0.104494
639,5.325000,0.216547,0.123841,-0.132235,0.112033,0.129084,-0.083910,0.102538,0.072720,-0.104507
640,5.333333,0.216525,0.123868,-0.132221,0.112035,0.129132,-0.083908,0.102535,0.072726,-0.104535
641,5.341667,0.216518,0.123893,-0.132238,0.112031,0.129187,-0.083954,0.102528,0.072740,-0.104534
642,5.350000,0.216515,0.123895,-0.132263,0.112009,0.129199,-0.084002,0.102526,0.072736,-0.104578
643,5.358333,0.216521,0.123881,-0.132273,0.111990,0.129190,-0.084049,0.102540,0.072716,-0.104600
644,5.366667,0.216530,0.123847,-0.132272,0.112002,0.129181,-0.084058,0.102562,0.072701,-0.104590
645,5.375000,0.216551,0.123815,-0.132293,0.112050,0.129170,-0.083974,0.102589,0.072686,-0.104554
646,5.383333,0.216572,0.123789,-0.132262,0.112108,0.129176,-0.083860,0.102616,0.072701,-0.104486
647,5.391667,0.216595,0.123793,-0.132241,0.112188,0.129209,-0.083763,0.102639,0.072738,-0.104387
648,5.400000,0.216626,0.123785,-0.132215,0.112259,0.129226,-0.083652,0.102671,0.072772,-0.104363
649,5.408333,0.216684,0.123762,-0.132229,0.112323,0.129236,-0.083595,0.102703,0.072794,-0.104263
650,5.416667,0.216729,0.123727,-0.132207,0.112385,0.129239,-0.083533,0.102733,0.072822,-0.104243
651,5.425000,0.216782,0.123697,-0.132262,0.112442,0.129239,-0.083514,0.102762,0.072840,-0.104225
652,5.433333,0.216813,0.123689,-0.132260,0.112483,0.129250,-0.083507,0.102782,0.072858,-0.104191
653,5.441667,0.216845,0.123695,-0.132280,0.112501,0.129272,-0.083517,0.102793,0.072893,-0.104205
654,5.450000,0.216863,0.123713,-0.132283,0.112522,0.129301,-0.083530,0.102802,0.072916,-0.104227
655,5.458333,0.216872,0.123724,-0.132304,0.112530,0.129323,-0.083604,0.102821,0.072924,-0.104279
656,5.466667,0.216884,0.123721,-0.132337,0.112518,0.129302,-0.083643,0.102829,0.072895,-0.104317
657,5.475000,0.216894,0.123706,-0.132362,0.112496,0.129275,-0.083690,0.102825,0.072862,-0.104388
658,5.483333,0.216882,0.123695,-0.132380,0.112479,0.129260,-0.083739,0.102818,0.072836,-0.104456
659,5.491667,0.216877,0.123695,-0.132391,0.112450,0.129250,-0.083763,0.102809,0.072812,-0.104516
660,5.500000,0.216865,0.123704,-0.132369,0.112424,0.129263,-0.083795,0.102791,0.072801,-0.104550
661,5.508333,0.216860,0.123714,-0.132371,0.112398,0.129278,-0.083802,0.102774,0.072806,-0.104578
662,5.516667,0.216858,0.123709,-0.132348,0.112382,0.129290,-0.083833,0.102773,0.072804,-0.104616
663,5.525000,0.216872,0.123663,-0.132316,0.112394,0.129277,-0.083837,0.102781,0.072790,-0.104652
664,5.533333,0.216899,0.123629,-0.132321,0.112431,0.129245,-0.083812,0.102800,0.072777,-0.104644
665,5.541667,0.216909,0.123616,-0.132283,0.112465,0.129196,-0.083727,0.102819,0.072759,-0.104610
666,5.550000,0.216914,0.123598,-0.132238,0.112490,0.129161,-0.083667,0.102829,0.072754,-0.104552
667,5.558333,0.216914,0.123582,-0.132195,0.112496,0.129121,-0.083564,0.102827,0.072748,-0.104517
668,5.566667,0.216901,0.123571,-0.132119,0.112481,0.129088,-0.083495,0.102817,0.072736,-0.104484
669,5.575000,0.216889,0.123556,-0.132095,0.112461,0.129043,-0.083444,0.102795,0.072700,-0.104476
670,5.583333,0.216855,0.123528,-0.132051,0.112434,0.128995,-0.083423,0.102767,0.072654,-0.104501
671,5.591667,0.216819,0.123510,-0.132033,0.112397,0.128965,-0.083423,0.102735,0.072604,-0.104527
672,5.600000,0.216776,0.123516,-0.132020,0.112335,0.128936,-0.083437,0.102705,0.072559,-0.104599
673,5.608333,0.216742,0.123539,-0.131997,0.112272,0.128932,-0.083499,0.102672,0.072533,-0.104654
674,5.616667,0.216726,0.123565,-0.131995,0.112224,0.128955,-0.083566,0.102663,0.072537,-0.104720
675,5.625000,0.216731,0.123585,-0.132008,0.112215,0.129000,-0.083638,0.102676,0.072559,-0.104794
676,5.633333,0.216754,0.123599,-0.132043,0.112234,0.129039,-0.083676,0.102699,0.072573,-0.104849
677,5.641667,0.216795,0.123589,-0.132081,0.112275,0.129065,-0.083735,0.102727,0.072590,-0.104914
678,5.650000,0.216838,0.123561,-0.132089,0.112315,0.129083,-0.083804,0.102759,0.072603,-0.104917
679,5.658333,0.216887,0.123536,-0.132118,0.112359,0.129103,-0.083804,0.102793,0.072624,-0.104935
680,5.666667,0.216913,0.123533,-0.132067,0.112393,0.129138,-0.083786,0.102812,0.072662,-0.104906
681,5.675000,0.216936,0.123537,-0.132051,0.112408,0.129165,-0.083752,0.102821,0.072692,-0.104862
682,5.683333,0.216935,0.123524,-0.131985,0.112419,0.129176,-0.083695,0.102826,0.072706,-0.104802
683,5.691667,0.216928,0.123496,-0.131940,0.112414,0.129164,-0.083622,0.102816,0.072706,-0.104756
684,5.700000,0.216912,0.123474,-0.131925,0.112398,0.129143,-0.083569,0.102801,0.072694,-0.104714
685,5.708333,0.216895,0.123453,-0.131920,0.112375,0.129120,-0.083520,0.102783,0.072680,-0.104678
686,5.716667,0.216868,0.123439,-0.131896,0.112355,0.129117,-0.083475,0.102757,0.072666,-0.104665
687,5.725000,0.216847,0.123448,-0.131914,0.112332,0.129110,-0.083450,0.102734,0.072661,-0.104637
688,5.733333,0.216814,0.123457,-0.131905,0.112297,0.129108,-0.083484,0.102711,0.072652,-0.104655
689,5.741667,0.216789,0.123450,-0.131894,0.112248,0.129078,-0.083472,0.102688,0.072638,-0.104631
