Format Version,1.23,Take Name,bryan correct hand,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-05 11.09.38.888 AM,Capture Start Frame,320127,Total Frames in Take,866,Total Exported Frames,866,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global
211,1.758333,0.092981,0.095416,-0.084816,-0.004745,0.124907,-0.116376,0.108040,0.058540,-0.118844
212,1.766667,0.092871,0.095313,-0.084713,-0.004826,0.124871,-0.116389,0.107894,0.058428,-0.118764
213,1.775000,0.092764,0.095202,-0.084664,-0.004925,0.124814,-0.116355,0.107680,0.058318,-0.118597
214,1.783333,0.092596,0.095131,-0.084608,-0.004988,0.124814,-0.116401,0.107546,0.058191,-0.118487
215,1.791667,0.092469,0.095073,-0.084598,-0.005048,0.124815,-0.116464,0.107388,0.058116,-0.118322
216,1.800000,0.092307,0.095002,-0.084432,-0.005103,0.124816,-0.116580,0.107209,0.057977,-0.118052
217,1.808333,0.092138,0.094935,-0.084250,-0.005146,0.124813,-0.116665,0.107091,0.057823,-0.117845
218,1.816667,0.092008,0.094913,-0.084156,-0.005235,0.124787,-0.116740,0.106979,0.057732,-0.117688
219,1.825000,0.091891,0.094912,-0.084091,-0.005324,0.124769,-0.116891,0.106910,0.057683,-0.117651
220,1.833333,0.091776,0.094938,-0.084090,-0.005414,0.124781,-0.117063,0.106824,0.057654,-0.117452
221,1.841667,0.091580,0.094973,-0.083976,-0.005489,0.124787,-0.117150,0.106738,0.057561,-0.117217
222,1.850000,0.091332,0.094979,-0.083869,-0.005608,0.124773,-0.117210,0.106634,0.057471,-0.117014
223,1.858333,0.091119,0.094979,-0.083746,-0.005769,0.124721,-0.117202,0.106555,0.057407,-0.116817
224,1.866667,0.090953,0.094976,-0.083593,-0.005863,0.124672,-0.117204,0.106483,0.057306,-0.116643
225,1.875000,0.090850,0.094951,-0.083503,-0.005937,0.124645,-0.117188,0.106421,0.057218,-0.116354
226,1.883333,0.090785,0.094922,-0.083456,-0.006013,0.124614,-0.117224,0.106390,0.057156,-0.116179
227,1.891667,0.090758,0.094899,-0.083441,-0.006046,0.124601,-0.117176,0.106360,0.057121,-0.116104
228,1.900000,0.090770,0.094871,-0.083430,-0.006057,0.124592,-0.117158,0.106337,0.057097,-0.115981
229,1.908333,0.090773,0.094847,-0.083430,-0.006066,0.124574,-0.117172,0.106322,0.057054,-0.115857
230,1.916667,0.090798,0.094801,-0.083482,-0.006078,0.124547,-0.117210,0.106305,0.057034,-0.115837
231,1.925000,0.090816,0.094768,-0.083493,-0.006080,0.124532,-0.117233,0.106307,0.057019,-0.115821
232,1.933333,0.090819,0.094739,-0.083483,-0.006053,0.124513,-0.117256,0.106299,0.056990,-0.115770
233,1.941667,0.090787,0.094742,-0.083428,-0.006037,0.124488,-0.117252,0.106288,0.056978,-0.115720
234,1.950000,0.090704,0.094761,-0.083294,-0.006064,0.124477,-0.117270,0.106273,0.056932,-0.115501
235,1.958333,0.090567,0.094779,-0.083099,-0.006133,0.124464,-0.117296,0.106259,0.056872,-0.115357
236,1.966667,0.090470,0.094750,-0.082991,-0.006226,0.124437,-0.117340,0.106221,0.056839,-0.115218
237,1.975000,0.090378,0.094724,-0.082853,-0.006251,0.124410,-0.117350,0.106209,0.056783,-0.114967
238,1.983333,0.090284,0.094717,-0.082734,-0.006259,0.124396,-0.117341,0.106218,0.056696,-0.114775
239,1.991667,0.090224,0.094712,-0.082654,-0.006282,0.124384,-0.117358,0.106257,0.056626,-0.114488
240,2.000000,0.090123,0.094749,-0.082596,-0.006280,0.124400,-0.117371,0.106246,0.056565,-0.114376
241,2.008333,0.090099,0.094759,-0.082560,-0.006297,0.124415,-0.117388,0.106252,0.056552,-0.114215
242,2.016667,0.090048,0.094785,-0.082507,-0.006302,0.124399,-0.117396,0.106251,0.056536,-0.114174
243,2.025000,0.090073,0.094770,-0.082539,-0.006321,0.124357,-0.117364,0.106258,0.056537,-0.114196
244,2.033333,0.090089,0.094766,-0.082559,-0.006328,0.124319,-0.117377,0.106263,0.056543,-0.114190
245,2.041667,0.090092,0.094752,-0.082572,-0.006348,0.124291,-0.117352,0.106260,0.056537,-0.114193
246,2.050000,0.090095,0.094746,-0.082561,-0.006381,0.124258,-0.117308,0.106259,0.056544,-0.114186
247,2.058333,0.090097,0.094753,-0.082538,-0.006385,0.124252,-0.117267,0.106259,0.056558,-0.114181
248,2.066667,0.090103,0.094758,-0.082492,-0.006376,0.124249,-0.117205,0.106260,0.056564,-0.114183
249,2.075000,0.090127,0.094742,-0.082469,-0.006372,0.124245,-0.117170,0.106260,0.056561,-0.114189
250,2.083333,0.090157,0.094712,-0.082402,-0.006347,0.124233,-0.117124,0.106262,0.056547,-0.114185
251,2.091667,0.090197,0.094678,-0.082398,-0.006326,0.124221,-0.117102,0.106261,0.056530,-0.114199
252,2.100000,0.090219,0.094655,-0.082382,-0.006314,0.124212,-0.117081,0.106259,0.056523,-0.114177
253,2.108333,0.090211,0.094648,-0.082368,-0.006320,0.124206,-0.117051,0.106256,0.056519,-0.114185
254,2.116667,0.090212,0.094649,-0.082365,-0.006332,0.124202,-0.117046,0.106253,0.056530,-0.114191
255,2.125000,0.090212,0.094645,-0.082356,-0.006341,0.124199,-0.117053,0.106249,0.056541,-0.114207
256,2.133333,0.090205,0.094636,-0.082357,-0.006352,0.124186,-0.117060,0.106247,0.056546,-0.114213
257,2.141667,0.090201,0.094619,-0.082348,-0.006370,0.124168,-0.117068,0.106239,0.056542,-0.114210
258,2.150000,0.090193,0.094594,-0.082343,-0.006376,0.124152,-0.117080,0.106229,0.056539,-0.114241
259,2.158333,0.090171,0.094571,-0.082310,-0.006376,0.124148,-0.117099,0.106219,0.056536,-0.114249
260,2.166667,0.090162,0.094567,-0.082274,-0.006375,0.124159,-0.117144,0.106208,0.056544,-0.114256
261,2.175000,0.090162,0.094555,-0.082265,-0.006363,0.124183,-0.117201,0.106198,0.056557,-0.114277
262,2.183333,0.090174,0.094537,-0.082268,-0.006340,0.124189,-0.117247,0.106190,0.056562,-0.114277
263,2.191667,0.090190,0.094505,-0.082278,-0.006324,0.124188,-0.117294,0.106178,0.056561,-0.114278
264,2.200000,0.090204,0.094460,-0.082275,-0.006311,0.124168,-0.117343,0.106171,0.056556,-0.114329
265,2.208333,0.090209,0.094425,-0.082249,-0.006303,0.124147,-0.117344,0.106152,0.056557,-0.114335
266,2.216667,0.090225,0.094393,-0.082201,-0.006296,0.124140,-0.117326,0.106121,0.056565,-0.114391
267,2.225000,0.090252,0.094348,-0.082141,-0.006272,0.124150,-0.117364,0.106071,0.056605,-0.114503
268,2.233333,0.090291,0.094300,-0.082122,-0.006230,0.124154,-0.117323,0.105996,0.056636,-0.114622
269,2.241667,0.090351,0.094223,-0.082122,-0.006178,0.124158,-0.117262,0.105942,0.056645,-0.114734
270,2.250000,0.090412,0.094155,-0.082115,-0.006105,0.124158,-0.117216,0.105918,0.056621,-0.114787
271,2.258333,0.090457,0.094088,-0.082093,-0.006028,0.124171,-0.117202,0.105887,0.056595,-0.114811
272,2.266667,0.090524,0.094039,-0.082119,-0.005981,0.124177,-0.117153,0.105864,0.056593,-0.114859
273,2.275000,0.090571,0.094003,-0.082154,-0.005943,0.124189,-0.117139,0.105838,0.056596,-0.114924
274,2.283333,0.090592,0.093966,-0.082137,-0.005939,0.124183,-0.117115,0.105820,0.056605,-0.114954
275,2.291667,0.090604,0.093931,-0.082110,-0.005954,0.124179,-0.117086,0.105782,0.056627,-0.115017
276,2.300000,0.090630,0.093878,-0.082143,-0.005965,0.124186,-0.117090,0.105726,0.056649,-0.115134
277,2.308333,0.090645,0.093830,-0.082142,-0.005953,0.124170,-0.117068,0.105701,0.056637,-0.115145
278,2.316667,0.090675,0.093770,-0.082145,-0.005940,0.124159,-0.117055,0.105635,0.056646,-0.115318
279,2.325000,0.090792,0.093722,-0.082294,-0.005903,0.124175,-0.117025,0.105620,0.056705,-0.115460
280,2.333333,0.090858,0.093730,-0.082283,-0.005816,0.124204,-0.116987,0.105616,0.056720,-0.115511
281,2.341667,0.090942,0.093714,-0.082320,-0.005764,0.124239,-0.116997,0.105594,0.056754,-0.115610
282,2.350000,0.091032,0.093708,-0.082342,-0.005737,0.124262,-0.117016,0.105585,0.056821,-0.115742
283,2.358333,0.091112,0.093706,-0.082330,-0.005678,0.124287,-0.117034,0.105574,0.056849,-0.115816
284,2.366667,0.091166,0.093715,-0.082354,-0.005624,0.124297,-0.117053,0.105563,0.056859,-0.115894
285,2.375000,0.091240,0.093714,-0.082433,-0.005590,0.124306,-0.117091,0.105575,0.056896,-0.116042
286,2.383333,0.091335,0.093744,-0.082544,-0.005545,0.124333,-0.117142,0.105595,0.056956,-0.116154
287,2.391667,0.091383,0.093810,-0.082580,-0.005489,0.124370,-0.117156,0.105614,0.056991,-0.116181
288,2.400000,0.091434,0.093881,-0.082690,-0.005506,0.124381,-0.117175,0.105647,0.057055,-0.116265
289,2.408333,0.091475,0.093971,-0.082822,-0.005557,0.124374,-0.117124,0.105667,0.057118,-0.116286
290,2.416667,0.091452,0.094059,-0.082899,-0.005604,0.124373,-0.117094,0.105682,0.057145,-0.116292
291,2.425000,0.091415,0.094127,-0.083002,-0.005701,0.124320,-0.117056,0.105698,0.057160,-0.116319
292,2.433333,0.091388,0.094209,-0.083087,-0.005807,0.124273,-0.117004,0.105766,0.057214,-0.116407
293,2.441667,0.091421,0.094334,-0.083286,-0.005869,0.124264,-0.116959,0.105841,0.057296,-0.116499
294,2.450000,0.091460,0.094463,-0.083467,-0.005899,0.124263,-0.116983,0.106024,0.057369,-0.116912
295,2.458333,0.091659,0.094609,-0.083773,-0.005854,0.124278,-0.116958,0.106149,0.057501,-0.117057
296,2.466667,0.091732,0.094780,-0.083883,-0.005718,0.124336,-0.117003,0.106294,0.057556,-0.117222
297,2.475000,0.091886,0.094904,-0.084046,-0.005641,0.124354,-0.117033,0.106440,0.057618,-0.117407
298,2.483333,0.092024,0.095070,-0.084289,-0.005637,0.124365,-0.117086,0.106624,0.057748,-0.117556
299,2.491667,0.092158,0.095207,-0.084562,-0.005577,0.124406,-0.117133,0.106781,0.057861,-0.117649
300,2.500000,0.092197,0.095330,-0.084736,-0.005552,0.124442,-0.117122,0.106906,0.057930,-0.117815
301,2.508333,0.092202,0.095403,-0.084817,-0.005594,0.124439,-0.117135,0.106969,0.058007,-0.117839
302,2.516667,0.092136,0.095421,-0.084752,-0.005622,0.124449,-0.117146,0.106968,0.058011,-0.117867
303,2.525000,0.092068,0.095380,-0.084639,-0.005651,0.124459,-0.117181,0.106951,0.057958,-0.117866
304,2.533333,0.092047,0.095338,-0.084606,-0.005688,0.124436,-0.117184,0.106942,0.057947,-0.117868
305,2.541667,0.092051,0.095283,-0.084598,-0.005668,0.124433,-0.117191,0.106940,0.057937,-0.117857
306,2.550000,0.092052,0.095217,-0.084562,-0.005641,0.124432,-0.117164,0.106929,0.057916,-0.117843
307,2.558333,0.092049,0.095159,-0.084506,-0.005654,0.124422,-0.117148,0.106917,0.057912,-0.117842
308,2.566667,0.092051,0.095112,-0.084463,-0.005658,0.124422,-0.117134,0.106908,0.057917,-0.117829
309,2.575000,0.092053,0.095063,-0.084421,-0.005648,0.124422,-0.117133,0.106896,0.057910,-0.117827
310,2.583333,0.092061,0.095002,-0.084394,-0.005623,0.124412,-0.117119,0.106886,0.057891,-0.117828
311,2.591667,0.092083,0.094922,-0.084327,-0.005572,0.124418,-0.117109,0.106870,0.057860,-0.117841
312,2.600000,0.092092,0.094854,-0.084284,-0.005519,0.124431,-0.117127,0.106818,0.057831,-0.117770
313,2.608333,0.092071,0.094764,-0.084171,-0.005473,0.124442,-0.117159,0.106726,0.057796,-0.117743
314,2.616667,0.092009,0.094659,-0.084018,-0.005444,0.124447,-0.117198,0.106594,0.057732,-0.117687
315,2.625000,0.091902,0.094519,-0.083795,-0.005445,0.124437,-0.117247,0.106430,0.057644,-0.117569
316,2.633333,0.091791,0.094380,-0.083619,-0.005472,0.124412,-0.117336,0.106263,0.057543,-0.117367
317,2.641667,0.091700,0.094234,-0.083426,-0.005489,0.124380,-0.117446,0.106105,0.057435,-0.117142
318,2.650000,0.091662,0.094091,-0.083278,-0.005464,0.124362,-0.117527,0.105987,0.057330,-0.117046
319,2.658333,0.091694,0.093971,-0.083224,-0.005367,0.124366,-0.117502,0.105924,0.057284,-0.116976
320,2.666667,0.091779,0.093881,-0.083191,-0.005222,0.124393,-0.117449,0.105905,0.057270,-0.116926
321,2.675000,0.091873,0.093797,-0.083131,-0.005059,0.124449,-0.117471,0.105902,0.057253,-0.116947
322,2.683333,0.091956,0.093718,-0.083102,-0.004918,0.124489,-0.117401,0.105893,0.057223,-0.116948
323,2.691667,0.092020,0.093627,-0.082998,-0.004816,0.124517,-0.117372,0.105887,0.057194,-0.116941
324,2.700000,0.092061,0.093554,-0.082930,-0.004729,0.124533,-0.117400,0.105876,0.057160,-0.116980
325,2.708333,0.092075,0.093530,-0.082895,-0.004676,0.124549,-0.117443,0.105868,0.057147,-0.116969
326,2.716667,0.092079,0.093525,-0.082884,-0.004651,0.124553,-0.117464,0.105862,0.057150,-0.116971
327,2.725000,0.092062,0.093554,-0.082884,-0.004660,0.124578,-0.117542,0.105855,0.057159,-0.116951
328,2.733333,0.092028,0.093600,-0.082967,-0.004685,0.124588,-0.117588,0.105837,0.057176,-0.116924
329,2.741667,0.091973,0.093623,-0.082984,-0.004739,0.124567,-0.117639,0.105817,0.057184,-0.116955
330,2.750000,0.091903,0.093647,-0.083010,-0.004820,0.124537,-0.117653,0.105784,0.057185,-0.116947
331,2.758333,0.091844,0.093667,-0.083027,-0.004906,0.124519,-0.117666,0.105763,0.057188,-0.116949
332,2.766667,0.091799,0.093694,-0.083041,-0.004971,0.124508,-0.117685,0.105743,0.057204,-0.116946
333,2.775000,0.091767,0.093716,-0.083057,-0.005028,0.124506,-0.117715,0.105729,0.057221,-0.116938
334,2.783333,0.091753,0.093742,-0.083079,-0.005081,0.124507,-0.117729,0.105723,0.057243,-0.116948
335,2.791667,0.091743,0.093758,-0.083111,-0.005127,0.124503,-0.117670,0.105698,0.057265,-0.117021
336,2.800000,0.091750,0.093756,-0.083130,-0.005160,0.124499,-0.117658,0.105671,0.057291,-0.117140
337,2.808333,0.091772,0.093762,-0.083232,-0.005177,0.124488,-0.117601,0.105654,0.057324,-0.117182
338,2.816667,0.091763,0.093773,-0.083243,-0.005204,0.124484,-0.117575,0.105627,0.057348,-0.117279
339,2.825000,0.091764,0.093766,-0.083277,-0.005255,0.124466,-0.117464,0.105590,0.057385,-0.117423
340,2.833333,0.091764,0.093756,-0.083343,-0.005302,0.124464,-0.117462,0.105545,0.057427,-0.117554
341,2.841667,0.091757,0.093728,-0.083367,-0.005322,0.124452,-0.117427,0.105479,0.057455,-0.117704
342,2.850000,0.091782,0.093685,-0.083408,-0.005338,0.124447,-0.117433,0.105411,0.057470,-0.117850
343,2.858333,0.091814,0.093638,-0.083447,-0.005313,0.124452,-0.117392,0.105358,0.057487,-0.117963
344,2.866667,0.091844,0.093567,-0.083467,-0.005266,0.124459,-0.117347,0.105312,0.057480,-0.118043
345,2.875000,0.091891,0.093492,-0.083441,-0.005215,0.124468,-0.117387,0.105260,0.057476,-0.118137
346,2.883333,0.091979,0.093427,-0.083458,-0.005122,0.124506,-0.117424,0.105239,0.057472,-0.118193
347,2.891667,0.092056,0.093382,-0.083445,-0.005012,0.124540,-0.117423,0.105230,0.057468,-0.118194
348,2.900000,0.092149,0.093347,-0.083452,-0.004915,0.124577,-0.117398,0.105221,0.057459,-0.118249
349,2.908333,0.092273,0.093331,-0.083505,-0.004824,0.124588,-0.117362,0.105228,0.057474,-0.118354
350,2.916667,0.092425,0.093304,-0.083544,-0.004723,0.124611,-0.117387,0.105252,0.057478,-0.118421
351,2.925000,0.092545,0.093297,-0.083639,-0.004603,0.124635,-0.117386,0.105266,0.057461,-0.118428
352,2.933333,0.092640,0.093286,-0.083665,-0.004529,0.124645,-0.117380,0.105280,0.057453,-0.118439
353,2.941667,0.092720,0.093277,-0.083695,-0.004481,0.124645,-0.117373,0.105294,0.057456,-0.118467
354,2.950000,0.092792,0.093283,-0.083748,-0.004425,0.124658,-0.117362,0.105299,0.057466,-0.118466
355,2.958333,0.092865,0.093313,-0.083801,-0.004378,0.124676,-0.117360,0.105316,0.057485,-0.118509
356,2.966667,0.092938,0.093355,-0.083897,-0.004366,0.124695,-0.117406,0.105336,0.057523,-0.118525
357,2.975000,0.092990,0.093417,-0.084008,-0.004367,0.124707,-0.117362,0.105368,0.057562,-0.118575
358,2.983333,0.093032,0.093485,-0.084153,-0.004415,0.124708,-0.117348,0.105416,0.057608,-0.118628
359,2.991667,0.093037,0.093565,-0.084269,-0.004482,0.124701,-0.117315,0.105431,0.057654,-0.118644
360,3.000000,0.092993,0.093646,-0.084337,-0.004566,0.124709,-0.117264,0.105441,0.057670,-0.118657
361,3.008333,0.092934,0.093751,-0.084406,-0.004725,0.124688,-0.117172,0.105469,0.057712,-0.118640
362,3.016667,0.092874,0.093875,-0.084468,-0.004894,0.124647,-0.117127,0.105499,0.057780,-0.118661
363,3.025000,0.092796,0.094002,-0.084574,-0.005055,0.124611,-0.117050,0.105514,0.057832,-0.118659
364,3.033333,0.092699,0.094124,-0.084701,-0.005234,0.124555,-0.116971,0.105520,0.057873,-0.118665
365,3.041667,0.092592,0.094252,-0.084865,-0.005424,0.124512,-0.116973,0.105531,0.057913,-0.118689
366,3.050000,0.092494,0.094374,-0.085027,-0.005581,0.124481,-0.116963,0.105546,0.057966,-0.118712
367,3.058333,0.092424,0.094493,-0.085131,-0.005707,0.124473,-0.116964,0.105559,0.058030,-0.118737
368,3.066667,0.092388,0.094608,-0.085206,-0.005794,0.124474,-0.116992,0.105605,0.058094,-0.118756
369,3.075000,0.092387,0.094773,-0.085333,-0.005842,0.124460,-0.116991,0.105735,0.058183,-0.118800
370,3.083333,0.092420,0.094973,-0.085490,-0.005870,0.124449,-0.117041,0.105983,0.058277,-0.118944
371,3.091667,0.092557,0.095126,-0.085701,-0.005827,0.124468,-0.117078,0.106270,0.058370,-0.119131
372,3.100000,0.092692,0.095218,-0.085821,-0.005687,0.124519,-0.117109,0.106360,0.058431,-0.119170
373,3.108333,0.092686,0.095224,-0.085774,-0.005571,0.124556,-0.117160,0.106379,0.058400,-0.119174
374,3.116667,0.092646,0.095179,-0.085764,-0.005608,0.124529,-0.117220,0.106370,0.058359,-0.119141
375,3.125000,0.092591,0.095149,-0.085705,-0.005669,0.124497,-0.117283,0.106363,0.058339,-0.119145
376,3.133333,0.092563,0.095166,-0.085685,-0.005643,0.124519,-0.117346,0.106370,0.058331,-0.119126
377,3.141667,0.092533,0.095239,-0.085673,-0.005623,0.124520,-0.117391,0.106399,0.058352,-0.119129
378,3.150000,0.092484,0.095316,-0.085663,-0.005655,0.124474,-0.117435,0.106535,0.058370,-0.118986
379,3.158333,0.092424,0.095453,-0.085593,-0.005705,0.124461,-0.117471,0.106873,0.058304,-0.118729
380,3.166667,0.092422,0.095516,-0.085563,-0.005742,0.124464,-0.117473,0.106937,0.058329,-0.118721
381,3.175000,0.092454,0.095511,-0.085564,-0.005693,0.124486,-0.117419,0.106966,0.058348,-0.118707
382,3.183333,0.092463,0.095493,-0.085538,-0.005674,0.124492,-0.117357,0.106967,0.058332,-0.118697
383,3.191667,0.092492,0.095449,-0.085513,-0.005700,0.124466,-0.117278,0.106970,0.058325,-0.118670
384,3.200000,0.092534,0.095386,-0.085471,-0.005676,0.124481,-0.117225,0.106979,0.058310,-0.118692
385,3.208333,0.092569,0.095327,-0.085421,-0.005638,0.124494,-0.117128,0.106984,0.058281,-0.118692
386,3.216667,0.092619,0.095294,-0.085409,-0.005622,0.124476,-0.117058,0.107003,0.058267,-0.118692
387,3.225000,0.092664,0.095284,-0.085401,-0.005606,0.124469,-0.116980,0.107015,0.058274,-0.118691
388,3.233333,0.092702,0.095279,-0.085399,-0.005604,0.124478,-0.116916,0.107023,0.058275,-0.118696
389,3.241667,0.092708,0.095284,-0.085386,-0.005611,0.124480,-0.116865,0.107026,0.058277,-0.118712
390,3.250000,0.092712,0.095284,-0.085413,-0.005615,0.124480,-0.116847,0.107023,0.058279,-0.118710
391,3.258333,0.092709,0.095279,-0.085443,-0.005613,0.124481,-0.116857,0.107012,0.058271,-0.118709
392,3.266667,0.092689,0.095274,-0.085475,-0.005625,0.124492,-0.116879,0.106993,0.058273,-0.118741
393,3.275000,0.092704,0.095250,-0.085505,-0.005637,0.124507,-0.116923,0.106976,0.058281,-0.118732
394,3.283333,0.092728,0.095240,-0.085549,-0.005627,0.124543,-0.116990,0.106962,0.058298,-0.118746
395,3.291667,0.092764,0.095222,-0.085565,-0.005610,0.124581,-0.117022,0.106949,0.058313,-0.118750
396,3.300000,0.092808,0.095188,-0.085592,-0.005586,0.124600,-0.117029,0.106928,0.058345,-0.118813
397,3.308333,0.092861,0.095127,-0.085564,-0.005547,0.124629,-0.117030,0.106892,0.058390,-0.118962
398,3.316667,0.092969,0.095022,-0.085603,-0.005484,0.124656,-0.116996,0.106752,0.058457,-0.119340
399,3.325000,0.093150,0.094865,-0.085874,-0.005375,0.124689,-0.116898,0.106679,0.058543,-0.119770
400,3.333333,0.093290,0.094771,-0.086012,-0.005218,0.124724,-0.116801,0.106631,0.058574,-0.119877
401,3.341667,0.093301,0.094649,-0.085875,-0.005113,0.124753,-0.116813,0.106520,0.058546,-0.119922
402,3.350000,0.093376,0.094451,-0.085857,-0.005100,0.124754,-0.116824,0.106374,0.058528,-0.120184
403,3.358333,0.093429,0.094302,-0.085839,-0.005022,0.124778,-0.116837,0.106286,0.058512,-0.120350
404,3.366667,0.093458,0.094153,-0.085714,-0.004896,0.124783,-0.116737,0.106219,0.058445,-0.120428
405,3.375000,0.093507,0.093981,-0.085580,-0.004796,0.124766,-0.116669,0.106177,0.058375,-0.120452
406,3.383333,0.093542,0.093814,-0.085433,-0.004693,0.124786,-0.116636,0.106119,0.058302,-0.120438
407,3.391667,0.093562,0.093625,-0.085236,-0.004600,0.124816,-0.116573,0.106021,0.058215,-0.120433
408,3.400000,0.093555,0.093448,-0.085064,-0.004538,0.124846,-0.116537,0.105921,0.058104,-0.120425
409,3.408333,0.093535,0.093273,-0.084933,-0.004493,0.124847,-0.116466,0.105815,0.058001,-0.120346
410,3.416667,0.093474,0.093086,-0.084741,-0.004458,0.124832,-0.116431,0.105647,0.057843,-0.120170
411,3.425000,0.093321,0.092883,-0.084388,-0.004456,0.124810,-0.116413,0.105442,0.057633,-0.119798
412,3.433333,0.093134,0.092742,-0.084188,-0.004557,0.124750,-0.116498,0.105268,0.057503,-0.119640
413,3.441667,0.092905,0.092614,-0.083918,-0.004697,0.124672,-0.116641,0.105064,0.057375,-0.119463
414,3.450000,0.092608,0.092541,-0.083601,-0.004790,0.124638,-0.116814,0.104813,0.057208,-0.119002
415,3.458333,0.092251,0.092493,-0.083316,-0.004964,0.124598,-0.117035,0.104605,0.057084,-0.118530
416,3.466667,0.091925,0.092486,-0.083161,-0.005203,0.124526,-0.117177,0.104459,0.056988,-0.118206
417,3.475000,0.091660,0.092486,-0.082948,-0.005423,0.124468,-0.117398,0.104333,0.056895,-0.117916
418,3.483333,0.091450,0.092483,-0.082748,-0.005569,0.124399,-0.117485,0.104219,0.056841,-0.117697
419,3.491667,0.091301,0.092468,-0.082675,-0.005655,0.124364,-0.117563,0.104150,0.056814,-0.117548
420,3.500000,0.091226,0.092458,-0.082636,-0.005686,0.124359,-0.117619,0.104113,0.056778,-0.117486
421,3.508333,0.091218,0.092437,-0.082630,-0.005659,0.124378,-0.117690,0.104088,0.056780,-0.117458
422,3.516667,0.091227,0.092395,-0.082610,-0.005579,0.124419,-0.117702,0.104070,0.056747,-0.117398
423,3.525000,0.091234,0.092328,-0.082539,-0.005509,0.124440,-0.117736,0.104046,0.056686,-0.117328
424,3.533333,0.091237,0.092283,-0.082480,-0.005470,0.124444,-0.117788,0.104017,0.056639,-0.117240
425,3.541667,0.091224,0.092249,-0.082449,-0.005453,0.124435,-0.117791,0.103996,0.056595,-0.117151
426,3.550000,0.091206,0.092248,-0.082435,-0.005470,0.124413,-0.117802,0.103982,0.056562,-0.117078
427,3.558333,0.091210,0.092254,-0.082422,-0.005484,0.124389,-0.117797,0.103987,0.056559,-0.117047
