Format Version,1.23,Take Name,jon nondominant actual,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-01-30 11.18.11.825 AM,Capture Start Frame,40569,Total Frames in Take,632,Total Exported Frames,632,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global
417,3.475000,0.025259,0.032915,0.128384,-0.037145,0.391274,0.062674,0.039709,0.259615,0.259522
418,3.483333,0.025485,0.032841,0.129945,-0.035312,0.389843,0.055314,0.040409,0.259839,0.260612
419,3.491667,0.026189,0.033405,0.130850,-0.031901,0.387168,0.040676,0.041118,0.260130,0.261637
420,3.500000,0.026288,0.034303,0.131039,-0.026927,0.382777,0.019879,0.041557,0.260367,0.262670
421,3.508333,0.026743,0.035344,0.130953,-0.019301,0.375760,-0.005140,0.041794,0.260612,0.263605
422,3.516667,0.026976,0.036115,0.130707,-0.010616,0.365509,-0.033222,0.041281,0.260832,0.264388
423,3.525000,0.028046,0.036514,0.129871,-0.001350,0.351630,-0.063104,0.041366,0.261045,0.264856
424,3.533333,0.029127,0.036108,0.128227,0.007988,0.334033,-0.093795,0.040967,0.261298,0.265057
425,3.541667,0.031248,0.035181,0.125702,0.018298,0.312416,-0.123850,0.040594,0.261415,0.265127
426,3.550000,0.033521,0.033442,0.123201,0.027729,0.287245,-0.152397,0.040653,0.261227,0.265197
427,3.558333,0.035698,0.031371,0.121138,0.036343,0.259006,-0.178341,0.040609,0.260715,0.265465
428,3.566667,0.037212,0.029004,0.119531,0.044106,0.229605,-0.200195,0.041226,0.259789,0.265666
429,3.575000,0.038236,0.026761,0.118736,0.049932,0.202007,-0.216889,0.042625,0.258702,0.265707
430,3.583333,0.038541,0.025049,0.118648,0.054048,0.179169,-0.228022,0.044430,0.257760,0.265744
431,3.591667,0.037834,0.023939,0.119283,0.056938,0.163484,-0.233742,0.046386,0.257265,0.265804
432,3.600000,0.036232,0.023551,0.120466,0.059691,0.157443,-0.234441,0.047910,0.257837,0.265643
433,3.608333,0.034111,0.024290,0.122007,0.061882,0.162170,-0.231194,0.047976,0.259659,0.264998
434,3.616667,0.032224,0.026261,0.123628,0.062294,0.176551,-0.224318,0.046700,0.262197,0.264137
435,3.625000,0.030639,0.027896,0.125162,0.060448,0.197347,-0.213955,0.044875,0.263758,0.263331
436,3.633333,0.031224,0.028768,0.125915,0.055393,0.221433,-0.200709,0.042718,0.263068,0.262993
437,3.641667,0.031142,0.030952,0.126096,0.047983,0.249565,-0.183670,0.041239,0.263143,0.262983
438,3.650000,0.031672,0.033350,0.125974,0.038453,0.277988,-0.162504,0.041383,0.262937,0.263375
439,3.658333,0.032915,0.035049,0.125514,0.028283,0.304827,-0.137084,0.041528,0.261694,0.264144
440,3.666667,0.034360,0.036243,0.124626,0.016757,0.328877,-0.108830,0.041872,0.260050,0.264480
441,3.675000,0.035376,0.036352,0.123251,0.006552,0.348694,-0.078521,0.042209,0.258522,0.263875
442,3.683333,0.036225,0.036203,0.121722,-0.004056,0.364544,-0.048046,0.042298,0.258027,0.262680
443,3.691667,0.036793,0.035795,0.120755,-0.013801,0.375876,-0.018761,0.042120,0.258364,0.261388
444,3.700000,0.036334,0.034977,0.121233,-0.021875,0.382928,0.007545,0.041677,0.259375,0.260331
445,3.708333,0.035543,0.034119,0.123183,-0.027457,0.387082,0.029729,0.041637,0.260477,0.259509
446,3.716667,0.034517,0.033170,0.125421,-0.032057,0.389999,0.046730,0.040632,0.261483,0.259063
447,3.725000,0.033718,0.032648,0.127376,-0.033738,0.391606,0.057583,0.039879,0.262468,0.258770
448,3.733333,0.032931,0.032333,0.128875,-0.034677,0.392335,0.062168,0.039415,0.263028,0.258687
449,3.741667,0.032164,0.032471,0.130304,-0.033875,0.391747,0.060696,0.039536,0.263433,0.259192
450,3.750000,0.032487,0.032914,0.131338,-0.032395,0.390024,0.052935,0.039822,0.263531,0.260322
451,3.758333,0.031982,0.033473,0.131790,-0.029105,0.387136,0.038906,0.040253,0.263572,0.261586
452,3.766667,0.031722,0.034375,0.131922,-0.025006,0.382694,0.019484,0.040874,0.263605,0.262642
453,3.775000,0.031897,0.035438,0.132001,-0.020224,0.376180,-0.003705,0.041291,0.263797,0.263400
454,3.783333,0.032210,0.036092,0.132008,-0.013918,0.367024,-0.029256,0.040634,0.264089,0.264088
455,3.791667,0.032507,0.036313,0.131392,-0.006619,0.355008,-0.056230,0.040399,0.264405,0.264343
456,3.800000,0.033664,0.036350,0.129758,0.001271,0.340144,-0.084060,0.039847,0.264620,0.264286
457,3.808333,0.035092,0.035943,0.127286,0.008769,0.322008,-0.111940,0.039572,0.264679,0.264069
458,3.816667,0.036335,0.035021,0.124720,0.016157,0.300705,-0.138824,0.039461,0.264417,0.264017
459,3.825000,0.037280,0.033457,0.122422,0.023475,0.276399,-0.163755,0.039437,0.263807,0.264175
460,3.833333,0.038535,0.031705,0.120647,0.029759,0.250171,-0.186047,0.039619,0.263012,0.264269
461,3.841667,0.039265,0.029758,0.119471,0.034933,0.224110,-0.204154,0.040276,0.262145,0.264183
462,3.850000,0.038679,0.027972,0.118850,0.038098,0.200674,-0.217974,0.041254,0.261659,0.264024
463,3.858333,0.038244,0.026852,0.119006,0.041032,0.180921,-0.227405,0.042166,0.261539,0.263895
464,3.866667,0.037564,0.026101,0.119540,0.043801,0.165988,-0.233061,0.042858,0.261888,0.263719
465,3.875000,0.036240,0.025605,0.120367,0.046791,0.157868,-0.234986,0.043385,0.262728,0.263403
466,3.883333,0.034126,0.025892,0.121400,0.048899,0.158311,-0.233574,0.043177,0.264031,0.263059
467,3.891667,0.032461,0.027232,0.122945,0.048776,0.167191,-0.229201,0.042728,0.265524,0.262451
468,3.900000,0.031035,0.028771,0.123824,0.047121,0.183110,-0.221870,0.041249,0.266776,0.261785
469,3.908333,0.031077,0.030066,0.124676,0.043599,0.203253,-0.211370,0.039426,0.266929,0.261436
470,3.916667,0.031280,0.032181,0.125452,0.038032,0.227244,-0.197696,0.038190,0.267318,0.261606
471,3.925000,0.031099,0.034184,0.125893,0.030510,0.253170,-0.180551,0.037780,0.267175,0.261943
472,3.933333,0.031317,0.035780,0.125650,0.022315,0.279423,-0.159654,0.037847,0.266323,0.262130
473,3.941667,0.031772,0.036932,0.125212,0.014037,0.304483,-0.135006,0.037767,0.265323,0.261936
474,3.950000,0.032187,0.037497,0.124659,0.005103,0.326984,-0.107515,0.037291,0.264270,0.261259
475,3.958333,0.032832,0.037814,0.123775,-0.003830,0.346474,-0.078197,0.037066,0.263653,0.259985
476,3.966667,0.032979,0.037919,0.122811,-0.010775,0.361862,-0.048620,0.036837,0.263659,0.258245
477,3.975000,0.032880,0.037809,0.122362,-0.017612,0.373101,-0.021006,0.036090,0.264409,0.256766
478,3.983333,0.032192,0.037565,0.123010,-0.023543,0.380624,0.003573,0.035413,0.265529,0.255666
479,3.991667,0.030943,0.036930,0.124749,-0.028458,0.385254,0.024399,0.034082,0.266662,0.254883
480,4.000000,0.029738,0.035928,0.126724,-0.032103,0.387860,0.040149,0.033138,0.267570,0.254141
481,4.008333,0.028986,0.035317,0.128614,-0.034665,0.389244,0.049678,0.031817,0.268184,0.253860
482,4.016667,0.028440,0.035020,0.130335,-0.036555,0.389249,0.052739,0.031228,0.268425,0.253956
483,4.025000,0.028344,0.035076,0.131628,-0.036943,0.388162,0.049321,0.031358,0.268748,0.254552
484,4.033333,0.028025,0.035419,0.132250,-0.037163,0.385886,0.039226,0.031686,0.268911,0.255586
485,4.041667,0.028441,0.036526,0.132299,-0.035932,0.382314,0.023481,0.032606,0.268979,0.256838
486,4.050000,0.028176,0.037403,0.132062,-0.033434,0.376853,0.003371,0.033025,0.269263,0.258251
487,4.058333,0.028160,0.038148,0.131823,-0.030431,0.369251,-0.019797,0.033390,0.269503,0.259461
488,4.066667,0.028590,0.038527,0.131170,-0.025453,0.358810,-0.044629,0.033741,0.269627,0.260145
489,4.075000,0.029174,0.038534,0.129933,-0.019896,0.345579,-0.071096,0.032774,0.269732,0.260461
490,4.083333,0.029404,0.038170,0.128095,-0.013991,0.329207,-0.098302,0.032001,0.269762,0.260309
491,4.091667,0.029944,0.037458,0.125833,-0.007744,0.309766,-0.125129,0.031346,0.269637,0.260168
492,4.100000,0.030771,0.036583,0.123645,-0.001772,0.287670,-0.150526,0.030957,0.269281,0.260158
493,4.108333,0.031348,0.035198,0.121616,0.004101,0.263296,-0.173824,0.030707,0.268706,0.260280
494,4.116667,0.032177,0.033546,0.120121,0.007862,0.237012,-0.195127,0.030858,0.267850,0.260465
495,4.125000,0.032463,0.031604,0.119005,0.012602,0.210667,-0.212258,0.031451,0.266975,0.260522
496,4.133333,0.032486,0.029995,0.118304,0.015870,0.187421,-0.224942,0.032554,0.266266,0.260400
497,4.141667,0.032429,0.029007,0.118232,0.019152,0.169384,-0.232871,0.033619,0.266144,0.260106
498,4.150000,0.031549,0.028744,0.118450,0.021508,0.158503,-0.237044,0.034329,0.266882,0.259570
499,4.158333,0.030374,0.029155,0.118905,0.023852,0.156965,-0.237226,0.034850,0.268612,0.258584
500,4.166667,0.029445,0.030451,0.119888,0.024904,0.165211,-0.233876,0.034368,0.270925,0.257451
501,4.175000,0.029000,0.032337,0.121139,0.024954,0.181721,-0.226497,0.032837,0.273017,0.256646
502,4.183333,0.028805,0.033263,0.122305,0.023417,0.202913,-0.215564,0.030728,0.273152,0.256235
503,4.191667,0.028876,0.034393,0.123197,0.021221,0.227899,-0.200582,0.028842,0.272746,0.256220
504,4.200000,0.029299,0.036567,0.124071,0.017656,0.255470,-0.181560,0.027885,0.272778,0.256505
505,4.208333,0.029154,0.037676,0.124498,0.013859,0.282862,-0.158117,0.027358,0.271642,0.257219
506,4.216667,0.029601,0.038439,0.124656,0.008713,0.308994,-0.130986,0.028266,0.269923,0.257845
507,4.225000,0.030015,0.038388,0.124479,0.005056,0.332211,-0.100468,0.029112,0.268091,0.257821
508,4.233333,0.031347,0.038314,0.123902,0.000651,0.351951,-0.068439,0.029340,0.266544,0.256977
509,4.241667,0.031882,0.038085,0.123342,-0.002710,0.367957,-0.035791,0.029412,0.265962,0.255262
510,4.250000,0.033100,0.037524,0.122975,-0.005159,0.379384,-0.003782,0.028970,0.265896,0.253144
511,4.258333,0.032727,0.036408,0.123823,-0.008379,0.386948,0.025905,0.028163,0.266649,0.251715
512,4.266667,0.032928,0.035243,0.125891,-0.010450,0.391359,0.051926,0.027524,0.267603,0.251100
513,4.275000,0.032321,0.033626,0.128261,-0.011313,0.393350,0.072281,0.027022,0.268244,0.251119
514,4.283333,0.032641,0.032412,0.130604,-0.012809,0.394051,0.085599,0.026604,0.268623,0.251574
515,4.291667,0.032723,0.031701,0.133020,-0.013916,0.394057,0.091618,0.026904,0.268598,0.252482
516,4.300000,0.033120,0.032003,0.134844,-0.015165,0.393804,0.090553,0.027237,0.268825,0.253807
517,4.308333,0.033856,0.033118,0.135889,-0.016430,0.393262,0.082342,0.028173,0.269339,0.255323
518,4.316667,0.034079,0.034613,0.136052,-0.017503,0.391887,0.067593,0.028787,0.270079,0.256910
519,4.325000,0.034080,0.035761,0.135572,-0.018487,0.389096,0.047549,0.029259,0.270609,0.258541
520,4.333333,0.034372,0.036529,0.134939,-0.018426,0.383911,0.023966,0.029993,0.270780,0.259888
521,4.341667,0.033808,0.036500,0.134119,-0.018600,0.376215,-0.001880,0.029232,0.270710,0.261013
522,4.350000,0.034429,0.036718,0.133005,-0.018525,0.365635,-0.029614,0.028802,0.270610,0.261738
523,4.358333,0.034572,0.036950,0.131472,-0.017679,0.352222,-0.058548,0.028024,0.270687,0.262222
524,4.366667,0.035192,0.037435,0.129558,-0.016467,0.335689,-0.088148,0.027550,0.270844,0.262587
525,4.375000,0.034823,0.037613,0.127385,-0.015283,0.315993,-0.117301,0.027113,0.271061,0.262967
526,4.383333,0.034854,0.037577,0.125027,-0.013077,0.293099,-0.145112,0.027078,0.271060,0.263205
527,4.391667,0.034846,0.036910,0.122826,-0.011250,0.266989,-0.171251,0.026978,0.270556,0.263362
528,4.400000,0.035490,0.035971,0.120953,-0.009791,0.238706,-0.194701,0.027046,0.269669,0.263490
529,4.408333,0.034901,0.034198,0.119343,-0.007466,0.210355,-0.213630,0.027428,0.268430,0.263532
530,4.416667,0.034425,0.032404,0.117870,-0.005907,0.184329,-0.227989,0.028188,0.267301,0.263413
531,4.425000,0.034384,0.031184,0.116622,-0.004347,0.162707,-0.237621,0.029207,0.266594,0.263063
532,4.433333,0.034583,0.030536,0.115906,-0.003884,0.147210,-0.243535,0.029576,0.266599,0.262455
533,4.441667,0.034122,0.030162,0.116170,-0.004111,0.139078,-0.246057,0.029639,0.267558,0.261663
534,4.450000,0.033058,0.030612,0.117321,-0.004683,0.138994,-0.245756,0.028570,0.269441,0.260981
535,4.458333,0.032733,0.032142,0.118879,-0.005177,0.147052,-0.242436,0.027524,0.271382,0.260496
536,4.466667,0.032207,0.033522,0.120423,-0.006118,0.162159,-0.236118,0.025741,0.272763,0.260456
537,4.475000,0.032104,0.034542,0.121752,-0.006457,0.182494,-0.226440,0.024433,0.273166,0.260667
538,4.483333,0.031725,0.035833,0.122889,-0.007524,0.206354,-0.214059,0.023198,0.273242,0.261016
539,4.491667,0.031044,0.037138,0.123528,-0.008123,0.232403,-0.198319,0.022674,0.272903,0.261176
540,4.500000,0.030721,0.038301,0.123460,-0.008717,0.259453,-0.179246,0.022912,0.271950,0.261130
541,4.508333,0.030129,0.039107,0.123229,-0.009330,0.285961,-0.156268,0.023609,0.270784,0.260850
542,4.516667,0.029840,0.039608,0.123068,-0.010883,0.310614,-0.130393,0.023762,0.269501,0.260270
543,4.525000,0.029795,0.039746,0.123015,-0.012227,0.332301,-0.102158,0.023817,0.268361,0.259103
544,4.533333,0.029966,0.039763,0.122923,-0.013850,0.350394,-0.072990,0.023458,0.267823,0.257424
545,4.541667,0.029994,0.039612,0.123221,-0.015381,0.364368,-0.043992,0.023344,0.267918,0.255754
546,4.550000,0.029703,0.039089,0.124616,-0.017299,0.374308,-0.017136,0.022481,0.268518,0.254955
547,4.558333,0.028587,0.038041,0.126748,-0.018787,0.380843,0.006160,0.022396,0.269042,0.254539
548,4.566667,0.028289,0.037153,0.129018,-0.021668,0.384902,0.024427,0.021884,0.269292,0.254625
549,4.575000,0.028154,0.036459,0.130978,-0.024863,0.387108,0.036441,0.021432,0.269616,0.254905
550,4.583333,0.028230,0.036169,0.132791,-0.028288,0.387554,0.041108,0.021087,0.270041,0.255438
551,4.591667,0.028682,0.036447,0.134046,-0.032150,0.386407,0.038251,0.021492,0.270400,0.256583
552,4.600000,0.028550,0.036979,0.134561,-0.035944,0.383701,0.028118,0.022383,0.270625,0.258054
553,4.608333,0.028787,0.037979,0.134240,-0.038263,0.379012,0.011774,0.023154,0.270760,0.259557
554,4.616667,0.028783,0.038910,0.133380,-0.040560,0.372128,-0.009462,0.023412,0.270859,0.260870
555,4.625000,0.029205,0.039894,0.132231,-0.041519,0.362428,-0.033828,0.023278,0.271016,0.261936
556,4.633333,0.028787,0.040284,0.130587,-0.042803,0.349931,-0.060325,0.022716,0.271094,0.262574
557,4.641667,0.029266,0.040671,0.128503,-0.042740,0.334317,-0.087839,0.021760,0.271255,0.262857
558,4.650000,0.029150,0.040522,0.126131,-0.041892,0.315646,-0.115292,0.021079,0.271326,0.262865
559,4.658333,0.028773,0.039946,0.123665,-0.040274,0.293854,-0.142223,0.020519,0.271184,0.262768
560,4.666667,0.028512,0.038985,0.121277,-0.037667,0.269060,-0.167960,0.020299,0.270755,0.262601
561,4.675000,0.027965,0.037573,0.118960,-0.034988,0.242148,-0.191188,0.020512,0.269831,0.262443
562,4.683333,0.027690,0.036124,0.117056,-0.032197,0.215666,-0.210208,0.021098,0.268585,0.262372
563,4.691667,0.027242,0.034681,0.115622,-0.029493,0.192559,-0.223930,0.022309,0.267372,0.262273
564,4.700000,0.026824,0.033900,0.114776,-0.028041,0.175782,-0.232402,0.024041,0.266469,0.262081
565,4.708333,0.027055,0.033754,0.114543,-0.027159,0.167879,-0.235786,0.025162,0.266333,0.261722
566,4.716667,0.026607,0.034026,0.114956,-0.027886,0.169401,-0.235208,0.025115,0.267678,0.260972
567,4.725000,0.026744,0.035809,0.115996,-0.029373,0.179815,-0.230993,0.024333,0.269979,0.259915
568,4.733333,0.026534,0.038034,0.117478,-0.031466,0.197286,-0.222618,0.022875,0.272099,0.259213
569,4.741667,0.026763,0.038673,0.118838,-0.033423,0.218261,-0.210142,0.020751,0.271839,0.259025
570,4.750000,0.026674,0.039402,0.119762,-0.035520,0.242320,-0.194026,0.019215,0.271146,0.259135
571,4.758333,0.026259,0.040857,0.120457,-0.037152,0.268414,-0.173766,0.018221,0.271009,0.259688
572,4.766667,0.025810,0.041592,0.120995,-0.038677,0.294073,-0.149480,0.018883,0.269791,0.260344
573,4.775000,0.025224,0.042112,0.121112,-0.040301,0.318497,-0.121788,0.019568,0.268013,0.261083
574,4.783333,0.025053,0.042209,0.120996,-0.040081,0.339886,-0.091122,0.020278,0.265899,0.260954
575,4.791667,0.024875,0.042300,0.120751,-0.040085,0.358328,-0.058978,0.020514,0.264441,0.260052
576,4.800000,0.024767,0.042175,0.120499,-0.039798,0.372991,-0.026104,0.020941,0.263690,0.258437
577,4.808333,0.025166,0.041652,0.121071,-0.039407,0.383160,0.005868,0.020705,0.263390,0.256822
578,4.816667,0.024785,0.040322,0.122856,-0.038615,0.389306,0.035308,0.020397,0.263494,0.255683
579,4.825000,0.025052,0.038462,0.125395,-0.038216,0.392312,0.060178,0.019569,0.263686,0.255089
580,4.833333,0.025647,0.036518,0.127891,-0.038162,0.393633,0.078466,0.018873,0.263965,0.255030
581,4.841667,0.026762,0.035359,0.130224,-0.038385,0.393978,0.088745,0.018232,0.264514,0.255701
582,4.850000,0.027752,0.035399,0.132520,-0.040359,0.393885,0.090940,0.018653,0.265278,0.257007
583,4.858333,0.028753,0.036284,0.134384,-0.042725,0.393221,0.085341,0.019521,0.266008,0.259046
584,4.866667,0.029714,0.037744,0.135363,-0.044784,0.391849,0.072196,0.020635,0.266902,0.261314
585,4.875000,0.029866,0.038857,0.135479,-0.046458,0.388850,0.052417,0.021645,0.267518,0.263096
586,4.883333,0.030332,0.039423,0.135196,-0.047264,0.383659,0.028119,0.021799,0.267845,0.264563
587,4.891667,0.030253,0.039349,0.134601,-0.047022,0.375808,0.001230,0.021915,0.267945,0.265793
588,4.900000,0.031053,0.039373,0.133552,-0.045516,0.365273,-0.027052,0.021836,0.268032,0.266808
589,4.908333,0.031449,0.039273,0.131831,-0.043211,0.351806,-0.056307,0.021373,0.268109,0.267489
590,4.916667,0.031623,0.039169,0.129738,-0.040473,0.335439,-0.086269,0.021250,0.268176,0.267957
591,4.925000,0.031714,0.039132,0.127269,-0.036617,0.315745,-0.115840,0.021305,0.268145,0.268207
592,4.933333,0.031477,0.038842,0.124859,-0.032772,0.292894,-0.144389,0.021709,0.267809,0.268344
593,4.941667,0.031117,0.037906,0.122584,-0.027943,0.267152,-0.170355,0.022500,0.266956,0.268460
594,4.950000,0.030845,0.036436,0.120612,-0.022972,0.239445,-0.193199,0.023514,0.265683,0.268515
595,4.958333,0.030862,0.034758,0.118993,-0.019438,0.211624,-0.212306,0.024469,0.264162,0.268432
596,4.966667,0.030918,0.033008,0.117675,-0.015540,0.186133,-0.226509,0.025902,0.262745,0.267981
597,4.975000,0.031171,0.031675,0.116584,-0.012723,0.165432,-0.236405,0.026804,0.262001,0.267385
598,4.983333,0.031014,0.030558,0.115935,-0.011257,0.151894,-0.241920,0.027630,0.262222,0.266465
599,4.991667,0.030578,0.030288,0.116045,-0.011161,0.147471,-0.243358,0.027541,0.263581,0.265400
600,5.000000,0.030544,0.031401,0.116956,-0.012565,0.152146,-0.241785,0.026984,0.265639,0.264337
601,5.008333,0.029972,0.033195,0.118294,-0.013851,0.164802,-0.236740,0.026091,0.267705,0.263592
602,5.016667,0.030139,0.034436,0.119587,-0.015520,0.182398,-0.228633,0.024739,0.268337,0.263423
603,5.025000,0.030184,0.035510,0.120466,-0.017291,0.203990,-0.217328,0.023399,0.268288,0.263511
604,5.033333,0.030087,0.037354,0.121210,-0.019200,0.228877,-0.202539,0.022354,0.268637,0.263954
605,5.041667,0.028888,0.038509,0.121599,-0.020843,0.255009,-0.183891,0.022258,0.268271,0.264565
606,5.050000,0.028412,0.039478,0.121395,-0.022448,0.281685,-0.161526,0.023385,0.267089,0.264822
607,5.058333,0.028117,0.040223,0.120990,-0.024236,0.307050,-0.135924,0.023501,0.265501,0.264671
608,5.066667,0.027940,0.040774,0.120555,-0.024920,0.330024,-0.107138,0.024149,0.264053,0.263687
609,5.075000,0.027524,0.041265,0.119990,-0.026733,0.350098,-0.077170,0.023877,0.263201,0.261880
610,5.083333,0.028053,0.041685,0.119288,-0.027186,0.365903,-0.046385,0.023559,0.262509,0.259639
611,5.091667,0.027966,0.041432,0.119254,-0.028132,0.377550,-0.016640,0.023363,0.262277,0.257807
612,5.100000,0.027282,0.040313,0.120294,-0.028820,0.384680,0.010129,0.023071,0.262212,0.256689
613,5.108333,0.027422,0.038727,0.122358,-0.029663,0.388468,0.032830,0.022403,0.262127,0.256205
614,5.116667,0.026906,0.036660,0.124556,-0.030556,0.390196,0.049849,0.022042,0.262078,0.255972
615,5.125000,0.027227,0.035238,0.126795,-0.032030,0.391210,0.060237,0.021446,0.262546,0.256155
616,5.133333,0.028050,0.035066,0.128824,-0.033545,0.391609,0.063953,0.021892,0.263415,0.256865
617,5.141667,0.028741,0.035610,0.130502,-0.035122,0.391023,0.060819,0.022591,0.264368,0.258239
618,5.150000,0.029457,0.036590,0.131390,-0.036408,0.389382,0.051070,0.023925,0.265043,0.259789
619,5.158333,0.030280,0.037553,0.131499,-0.037651,0.386167,0.035554,0.024671,0.265330,0.261176
620,5.166667,0.030462,0.038211,0.130909,-0.038275,0.381012,0.015508,0.025102,0.265275,0.262322
621,5.175000,0.031011,0.038842,0.129942,-0.038511,0.374056,-0.007965,0.025265,0.265353,0.263205
622,5.183333,0.030981,0.039080,0.128976,-0.037681,0.364600,-0.033258,0.024888,0.265573,0.263963
623,5.191667,0.031375,0.039215,0.127644,-0.035090,0.352393,-0.059641,0.024755,0.265823,0.264602
624,5.200000,0.031312,0.039147,0.125777,-0.032515,0.337618,-0.086999,0.024301,0.266097,0.264787
625,5.208333,0.031358,0.038976,0.123303,-0.030022,0.319812,-0.114886,0.024249,0.266274,0.264590
626,5.216667,0.031679,0.038472,0.120882,-0.026445,0.299005,-0.141693,0.024433,0.266113,0.264342
627,5.225000,0.031337,0.037333,0.118636,-0.022475,0.275252,-0.166856,0.024903,0.265426,0.264397
628,5.233333,0.031315,0.035896,0.116710,-0.018852,0.249182,-0.189754,0.025507,0.264340,0.264513
629,5.241667,0.031176,0.034266,0.114984,-0.015700,0.221663,-0.209844,0.026364,0.262911,0.264521
630,5.250000,0.030386,0.032487,0.113349,-0.012516,0.194068,-0.226725,0.027499,0.261515,0.264314
631,5.258333,0.030703,0.031018,0.111920,-0.008908,0.168154,-0.239628,0.028915,0.260499,0.263934
